timestamp,cpu_usage,memory_usage
1747829924,34543000,2019328
1747829925,17995600,933888
1747829926,33594000,1703936
1747829927,95258300,11038720
1747829928,20593300,1257472
1747829929,200555100,13275136
1747829930,182922300,12787712
1747829931,196490600,13750272
1747829932,202168700,13426688
1747829933,218819900,12877824
1747829934,675946100,13271040
1747829935,225706700,12828672
1747829936,210793300,12886016
1747829937,247746500,13127680
1747829938,242586800,12312576
1747829939,231748200,12541952
1747829940,266151100,12656640
1747829941,280368500,12836864
1747829942,270731200,12349440
1747829943,349822700,19873792
1747829944,941930400,23867392
1747829945,473620200,23420928
1747829946,493220300,24338432
1747829947,535665900,23928832
1747829948,512547100,24408064
1747829949,537028300,24514560
1747829950,520077000,24342528
1747829951,555602300,24150016
1747829952,536249500,24584192
1747829953,675026300,33644544
1747829954,1381909800,38133760
1747829955,701089400,38543360
1747829956,691629100,40091648
1747829957,712672700,40853504
1747829958,705511900,41857024
1747829959,237920500,30072832
1747829960,1228254300,43868160
1747829961,737279700,44326912
1747829962,735447500,45768704
1747829963,752007700,46379008
1747829964,1490086400,48877568
1747829965,750187600,49106944
1747829966,754089600,55873536
1747829967,737247200,53161984
1747829968,719070200,53719040
1747829970,1468968800,55439360
1747829971,738589600,55394304
1747829972,732045700,56979456
1747829973,744548800,56938496
1747829974,1449310100,60825600
1747829975,696315200,61415424
1747829976,740362400,62558208
1747829977,724076600,63266816
1747829978,713544500,63512576
1747829979,718011400,64204800
1747829980,721470000,67104768
1747829981,712726400,64933888
1747829982,729098100,65949696
1747829983,716416200,66211840
1747829984,1007489600,67657728
1747829985,395427200,67317760
1747829986,376787100,67215360
1747829987,366463500,67870720
1747829988,351000500,68427776
1747829989,361671200,67395584
1747829990,407191500,67944448
1747829991,453934500,67997696
1747829992,12673500,67944448
1747829993,62000,67944448
1747829994,0,67944448
1747829995,461997800,68079616
1747829996,144113400,68481024
1747829997,0,68407296
1747829998,0,68407296
1747829999,0,68407296
1747830000,499023900,69390336
1747830001,475361000,72486912
1747830002,483857500,70746112
1747830003,311672000,70389760
1747830004,495813500,71397376
1747830005,471303800,73445376
1747830006,480877000,71438336
1747830007,466933900,75124736
1747830008,462414100,72601600
1747830009,667262200,73338880
1747830010,469116700,73990144
1747830011,470458500,76640256
1747830012,468122600,74608640
1747830013,477745200,74756096
1747830014,1416693700,76845056
1747830015,742780400,78114816
1747830016,471223000,78090240
1747830017,460998600,78790656
1747830018,553520300,79507456
1747830019,752969500,81510400
1747830020,730854000,81698816
1747830021,760083900,82825216
1747830022,633585500,83017728
1747830023,561406400,83456000
1747830024,1536371300,85569536
1747830025,753099300,86503424
1747830026,744521200,86888448
1747830027,683588900,88317952
1747830028,748120200,89464832
1747830029,769347900,89858048
1747830030,785732700,92172288
1747830031,764311800,92594176
1747830032,622447200,93138944
1747830033,779633900,94482432
1747830034,1466040000,95596544
1747830035,746729900,97021952
1747830036,618980000,96436224
1747830037,720905700,97673216
1747830038,738852200,99180544
1747830039,734286500,102146048
1747830040,737226300,99368960
1747830041,630421700,100229120
1747830042,724312000,100237312
1747830043,748052900,102109184
1747830044,870153300,102572032
1747830045,393034800,102346752
1747830046,605249900,102445056
1747830047,426180000,103464960
1747830048,412314400,102727680
1747830049,356647800,102834176
1747830050,361285500,103469056
1747830051,475376600,102842368
1747830052,399568700,102133760
1747830053,361986600,102400000
1747830054,715178300,103047168
1747830055,374124800,102965248
1747830056,474164400,104984576
1747830057,350665100,103444480
1747830058,0,103428096
1747830059,0,103428096
1747830060,236528500,105267200
1747830061,465360800,105144320
1747830062,481663800,105631744
1747830063,369898100,104976384
1747830064,763222000,105947136
1747830065,458025800,107798528
1747830066,476886700,106078208
1747830067,469590200,106905600
1747830068,465783600,106844160
1747830069,485599100,106393600
1747830070,700227300,108384256
1747830071,472557600,109043712
1747830072,466650800,109367296
1747830073,461816000,109051904
1747830074,1229058000,110759936
1747830075,679808300,112201728
1747830076,546110600,113025024
1747830077,73790200,113172480
1747830078,53253400,114003968
1747830079,200089600,114741248
1747830080,182312500,116002816
1747830081,156766700,122748928
1747830082,267568000,128774144
1747830083,134962000,129830912
1747830084,292794800,131252224
1747830085,146805400,113807360
1747830086,309332900,126885888
1747830087,246306600,126906368
1747830088,147613600,127660032
1747830089,147446700,128565248
1747830090,140373700,129294336
1747830091,153566300,118747136
1747830092,226492500,131371008
1747830093,148305900,131919872
1747830094,302180900,133840896
1747830095,152581100,134529024
1747830096,183021800,129499136
1747830097,180679200,135557120
1747830098,152443200,136417280
1747830099,161656500,137093120
1747830100,160638800,138153984
1747830101,150525300,126922752
1747830102,417376900,139915264
1747830103,632880700,140431360
1747830104,1308862400,142528512
1747830105,634932200,142831616
1747830106,228173900,132571136
1747830107,139051900,133746688
1747830108,143334900,134131712
1747830109,149312400,134352896
1747830110,149744500,135188480
1747830111,413993700,145354752
1747830112,357290400,146079744
1747830113,287824700,147628032
1747830114,154816300,148328448
1747830115,167986200,137007104
1747830116,237280500,148848640
1747830117,673578100,150716416
1747830118,660994900,150507520
1747830119,234606000,151728128
1747830120,160785500,152117248
1747830121,164458000,143286272
1747830122,147607600,143876096
1747830123,155953100,144916480
1747830124,1037866400,156897280
1747830125,684403700,157478912
1747830126,656167800,158248960
1747830127,653936500,158449664
1747830128,488710800,147034112
1747830129,154227100,147914752
1747830130,153454000,148283392
1747830131,155940700,149045248
1747830132,159829500,149872640
1747830133,177264900,156356608
1747830134,1153153500,164704256
1747830135,152999600,165273600
1747830136,148798800,165773312
1747830137,163835400,156274688
1747830138,165878100,157081600
1747830139,178312300,162959360
1747830140,337470300,166408192
1747830141,148574100,166879232
1747830142,148445900,167546880
1747830143,148751800,168009728
1747830144,365673100,168607744
1747830145,146315300,169254912
1747830146,159264300,169230336
1747830147,148717600,169791488
1747830148,150663800,169754624
1747830149,163399100,161366016
1747830150,539729400,173342720
1747830151,151620100,173264896
1747830152,161989500,173142016
1747830153,175200600,173137920
1747830154,336578800,161853440
1747830155,497810700,173203456
1747830156,326977400,173432832
1747830157,167079400,173395968
1747830158,158544000,173215744
1747830159,158897700,173424640
1747830160,168873600,161386496
1747830161,352973300,176869376
1747830162,670341000,175968256
1747830163,536045000,175624192
1747830164,325863300,175869952
1747830165,176080500,163708928
1747830166,166238700,163721216
1747830167,184911800,169762816
1747830168,543198000,175902720
1747830169,688896400,176349184
1747830170,177936100,175874048
1747830171,172546000,175730688
1747830172,165733500,161968128
1747830173,163276100,162201600
1747830174,339477500,162054144
1747830175,170666600,162140160
1747830176,174193500,162099200
1747830177,164059000,162152448
1747830178,169333200,162480128
1747830179,418766300,162557952
1747830180,380231600,162140160
1747830181,180256700,162140160
1747830182,164067600,161959936
1747830183,160256500,161865728
1747830184,341382700,162607104
1747830185,184767300,162054144
1747830186,179225000,162062336
1747830187,203329800,162123776
1747830188,195655400,162152448
1747830189,180483500,150290432
1747830190,185027600,150372352
1747830191,171628900,150585344
1747830192,191423700,150835200
1747830193,184891700,150376448
1747830194,353298500,150552576
1747830195,178199900,150536192
1747830196,178924000,150675456
1747830197,138138100,150532096
1747830198,96069400,150716416
1747830199,96061100,150433792
1747830200,99268300,150736896
1747830201,97547100,150622208
1747830202,106187000,150597632
1747830203,106613300,149696512
1747830204,200738400,150560768
1747830205,103878100,150544384
1747830206,100951800,150560768
1747830207,99847200,150515712
1747830208,106843700,150601728
1747830209,104530800,150360064
1747830210,102274700,150634496
1747830211,105492000,150507520
1747830212,100170900,150753280
1747830213,102117600,150487040
1747830214,210484400,150749184
1747830215,107041200,150724608
1747830216,108766700,150921216
1747830217,108393300,150405120
1747830218,107152900,150601728
1747830219,106038300,150466560
1747830220,106952000,150609920
1747830221,110679200,150523904
1747830222,219138100,150859776
1747830223,109929700,150843392
1747830224,113566500,150945792
1747830225,118241700,150884352
1747830226,122596300,151068672
1747830227,113765800,150679552
1747830228,113005400,150626304
1747830229,110472700,150773760
1747830230,112590700,150962176
1747830231,119112400,150441984
1747830232,110624000,150765568
1747830233,109770200,150777856
1747830234,114555500,150687744
1747830235,236231900,150925312
1747830236,109012300,151052288
1747830237,0,151052288
1747830238,0,151052288
1747830239,0,151052288
1747830240,0,151052288
1747830241,0,151052288
1747830242,0,151052288
1747830243,0,151052288
1747830244,400900,151052288
1747830254,0,151052288
1747832143,90381700,40587264
1747832144,336750400,58675200
1747832145,405578600,64626688
1747832146,407761000,65122304
1747832147,791087900,67420160
1747832148,439197600,75681792
1747832149,456032100,77651968
1747832150,461881900,78143488
1747832151,467560400,78766080
1747832152,498435900,83857408
1747832153,457555300,86126592
1747832154,451535200,87281664
1747832155,471944900,90152960
1747832156,468700900,91222016
1747832157,968688000,94687232
1747832158,487384400,95756288
1747832159,497675500,95920128
1747832160,549157400,109219840
1747832161,516111500,110268416
1747832162,529459300,86933504
1747832163,545937600,86138880
1747832164,550768600,86929408
1747832165,561154100,88170496
1747832166,568912400,88223744
1747832167,1197751900,89456640
1747832168,614860200,90300416
1747832169,626610600,91779072
1747832170,655832000,92733440
1747832171,663889200,91955200
1747832172,659394400,93757440
1747832173,679137900,94212096
1747832174,689136900,94576640
1747832175,700002500,95559680
1747832176,702884700,96145408
1747832177,1463533100,98996224
1747832178,741204900,97935360
1747832179,748085600,100667392
1747832180,776222000,100278272
1747832181,775917400,100827136
1747832182,790116200,101421056
1747832183,794942200,102543360
1747832184,805902900,103288832
1747832185,823833800,104198144
1747832186,837672000,105086976
1747832187,1728815400,119926784
1747832188,835022000,122167296
1747832189,137900,122138624
1747832190,158100,122138624
1747832191,0,122138624
1747832192,0,122138624
1747832193,0,122138624
1747832194,0,122138624
1747832195,0,122138624
1747832196,0,122138624
1747832197,0,98426880
1747832212,16140100,1228800
1747832217,750352600,12697600
1747832218,501311600,12763136
1747832219,503802400,13123584
1747832220,496951300,12283904
1747832221,530452700,14893056
1747832222,499518700,13127680
1747832223,508095200,12423168
1747832224,496631200,12853248
1747832225,493794400,12550144
1747832226,597164200,22134784
1747832227,1250650500,26542080
1747832228,639182200,25845760
1747832229,634581300,26095616
1747832230,670792200,32051200
1747832231,742469000,35606528
1747832232,720650500,36646912
1747832233,741534100,39497728
1747832234,742622500,41013248
1747832235,736039500,42283008
1747832236,744198500,42823680
1747832237,1520132200,45105152
1747832238,755954600,45776896
1747832239,752755900,47489024
1747832240,715521100,47898624
1747832241,754001900,49594368
1747832242,764725900,50114560
1747832243,753494700,52420608
1747832244,774941300,51597312
1747832245,740428500,53407744
1747832246,718161600,51228672
1747832247,1527223500,52977664
1747832248,756079400,53616640
1747832249,734024600,55054336
1747832250,711583500,57274368
1747832251,744287700,56832000
1747832252,739374400,56991744
1747832253,734276100,57782272
1747832254,763002800,59142144
1747832255,717201500,60121088
1747832256,738329800,60907520
1747832257,1459651500,62140416
1747832258,732946600,62234624
1747832259,727070000,62722048
1747832260,695775100,63713280
1747832261,714481700,65032192
1747832262,736224700,65257472
1747832263,413104900,65794048
1747832264,362611400,65183744
1747832265,346990900,65585152
1747832266,384345000,65503232
1747832267,775753400,65785856
1747832268,367063800,66080768
1747832269,376828400,65785856
1747832270,370104300,65839104
1747832271,369779000,65859584
1747832272,369055100,13672448
1747832273,233998000,13815808
1747832274,0,13774848
1747832275,0,13774848
1747832276,264189300,14065664
1747832277,752280300,13729792
1747832278,32654700,13852672
1747832279,0,13852672
1747832280,269737300,19255296
1747832281,440538900,22798336
1747832282,439973100,22798336
1747832283,356584200,23531520
1747832284,53181600,23756800
1747832285,334705600,25448448
1747832286,496523900,31162368
1747832287,932829600,34504704
1747832288,480809700,36298752
1747832289,586001700,42205184
1747832290,714698200,41926656
1747832291,701133100,43712512
1747832292,671318800,44154880
1747832293,556381400,45056000
1747832294,553576500,45072384
1747832295,358773900,45940736
1747832296,185569600,46698496
1747832297,352703800,48218112
1747832298,176141700,49782784
1747832299,144343100,50204672
1747832300,142181100,51093504
1747832301,143574400,51990528
1747832302,141648800,52723712
1747832303,147295200,53964800
1747832304,192775300,52350976
1747832305,150504600,53190656
1747832306,142093500,54296576
1747832307,297677400,55959552
1747832308,150846200,56782848
1747832309,145577500,57552896
1747832310,152292800,58716160
1747832311,150453300,59002880
1747832312,148801400,59662336
1747832313,151792300,49070080
1747832314,176841700,59768832
1747832315,143162700,60964864
1747832316,145810700,61550592
1747832317,293828100,62099456
1747832318,142896100,63041536
1747832319,149870700,63651840
1747832320,147683100,64999424
1747832321,148981300,65036288
1747832322,144674900,65589248
1747832323,147947000,56655872
1747832324,272015600,70291456
1747832325,152451400,70918144
1747832326,149434800,71938048
1747832327,311510800,72814592
1747832328,161401300,73539584
1747832329,159057700,74133504
1747832330,152332200,74801152
1747832331,152120400,75571200
1747832332,155017300,76083200
1747832333,177109300,70365184
1747832334,195423000,74285056
1747832335,161821800,74584064
1747832336,154999700,75460608
1747832337,307575600,77144064
1747832338,310906000,89387008
1747832339,163855600,89841664
1747832340,157018000,90537984
1747832341,145889100,91705344
1747832342,143048700,92676096
1747832343,174197200,89468928
1747832344,199682600,95789056
1747832345,165816900,96686080
1747832346,158365100,97501184
1747832347,157448000,97873920
1747832348,317648600,87609344
1747832349,157129900,88322048
1747832350,151582500,89202688
1747832351,157523000,90341376
1747832352,191223500,91406336
1747832353,196489900,86269952
1747832354,233591600,92471296
1747832355,140836900,92676096
1747832356,144409600,93757440
1747832357,149181800,105816064
1747832358,404186500,104697856
1747832359,149613000,105496576
1747832360,146011800,105574400
1747832361,142649100,106082304
1747832362,145056100,106897408
1747832363,166822200,101924864
1747832364,227075200,106131456
1747832365,143790100,107044864
1747832366,165651100,107479040
1747832367,172385900,120045568
1747832368,324959400,99889152
1747832369,163911100,100454400
1747832370,148138200,100958208
1747832371,156039700,101642240
1747832372,154004500,102940672
1747832373,182536000,98914304
1747832374,163376800,101785600
1747832375,166983100,102531072
1747832376,167852200,103129088
1747832377,347108000,113643520
1747832378,365201500,116494336
1747832379,177766200,117125120
1747832380,171401400,117575680
1747832381,176815100,118136832
1747832382,171514400,118915072
1747832383,198523900,116948992
1747832384,187466700,122736640
1747832385,176132400,123781120
1747832386,175221300,124022784
1747832387,174040800,124612608
1747832388,503221400,125952000
1747832389,178526800,126738432
1747832390,188880700,127426560
1747832391,171590600,127680512
1747832392,177062700,128331776
1747832393,194040800,123564032
1747832394,203040000,129105920
1747832395,175917400,129904640
1747832396,179509000,130965504
1747832397,174220700,130895872
1747832398,352194000,120270848
1747832399,177238800,121126912
1747832400,179011700,121597952
1747832401,178973800,122056704
1747832402,173293400,122810368
1747832403,169328100,112705536
1747832404,173405200,113438720
1747832405,180823600,114065408
1747832406,183546600,114360320
1747832407,170709200,115220480
1747832408,344150800,116580352
1747832409,174012300,116830208
1747832410,180873300,117424128
1747832411,176324900,118210560
1747832412,176467600,118800384
1747832413,171055700,119300096
1747832414,179287500,119873536
1747832415,179001400,120840192
1747832416,127558600,121028608
1747832417,97936200,121757696
1747832418,188576700,123088896
1747832419,96587800,123736064
1747832420,97929500,124227584
1747832421,100807500,124866560
1747832422,100582700,125194240
1747832423,99689700,126332928
1747832424,100811200,126648320
1747832425,100513800,127381504
1747832426,102021200,128159744
1747832427,101146400,128565248
1747832428,204456500,129060864
1747832429,98828400,129691648
1747832430,99011300,130146304
1747832431,107416100,130768896
1747832432,113985200,131624960
1747832433,110426000,132079616
1747832434,107838000,132861952
1747832435,109980600,133607424
1747832436,118766300,134119424
1747832437,118721800,134696960
1747832438,223779300,135720960
1747832439,106577000,136495104
1747832440,109132500,137109504
1747832441,109938000,137539584
1747832442,111695500,137863168
1747832443,109724000,138354688
1747832444,112122800,139108352
1747832445,112073700,139476992
1747832446,113842800,140488704
1747832447,109779200,140722176
1747832448,220896000,141770752
1747832449,112235200,142835712
1747832450,121122900,143101952
1747832451,115984200,143593472
1747832452,126613600,144158720
1747832453,119993300,144674816
1747832454,120130600,145543168
1747832455,118773000,146608128
1747832456,125204600,146939904
1747832457,127710300,147210240
1747832458,138310100,147562496
1747832459,62689700,147787776
1747832460,67253600,147841024
1747832461,75042300,148045824
1747832462,76850000,148004864
1747832463,75203300,148029440
1747832464,82184300,147595264
1747832465,74719400,147877888
1747832466,86959200,148008960
1747832467,91646400,148045824
1747832468,188079000,148373504
1747832469,93588600,148185088
1747832470,100414500,148099072
1747832471,102757900,148131840
1747832472,108293000,148058112
1747832473,108924800,147881984
1747832474,113175400,148123648
1747832475,113875900,148119552
1747832476,124458100,148226048
1747832477,115839300,148197376
1747832478,243732100,148312064
1747832479,125569500,148336640
1747832480,128652200,148402176
1747832481,136103200,147988480
1747832482,136007700,148078592
1747832483,138396900,147832832
1747832484,145174200,148590592
1747832485,144173100,148582400
1747832486,303515900,148459520
1747832487,153321500,148320256
1747832488,157667500,147771392
1747832489,155188000,148246528
1747832490,168129700,147587072
1747832491,165522700,148369408
1747832492,167816700,148631552
1747832493,178589200,148557824
1747832494,188450200,148156416
1747832495,180234500,148217856
1747832496,192958400,148484096
1747832497,190156100,148496384
1747832498,413052900,148525056
1747832499,182508200,148467712
1747832500,200509800,148336640
1747832501,207071200,148676608
1747832502,215209900,148766720
1747832503,214447900,148668416
1747832504,209065200,148557824
1747832505,208581300,148566016
1747832506,219736200,148340736
1747832507,223925600,148598784
1747832508,455160400,148832256
1747832509,234265600,148168704
1747832510,238847400,148656128
1747832511,243407300,148467712
1747832512,243751300,148701184
1747832513,246764600,148615168
1747832514,261651000,148627456
1747832515,270638400,148537344
1747832516,259067600,148828160
1747832517,250491300,148418560
1747832518,504502400,148549632
1747832519,258091600,148811776
1747832520,276382300,148774912
1747832521,275128500,148799488
1747832522,270183500,148656128
1747832523,265289200,148934656
1747832524,136408700,148996096
1747832525,0,148996096
1747832526,0,148996096
1747832527,65765300,149155840
1747832528,189827000,148668416
1747832529,53882600,148811776
1747832530,55267300,148615168
1747832531,61336200,148729856
1747832532,192216200,148631552
1747832533,103008900,148787200
1747832534,81247200,148733952
1747832535,54387300,148848640
1747832536,53547100,148922368
1747832537,208083800,148951040
1747832538,208449000,148893696
1747832539,107378000,148451328
1747832540,69968200,148824064
1747832541,206671900,149065728
1747832542,103541200,149041152
1747832543,103627400,148832256
1747832544,105476900,148897792
1747832545,105777300,149078016
1747832546,292786800,148885504
1747832547,159542800,148750336
1747832548,208781000,148639744
1747832549,102573400,149049344
1747832550,272572200,149073920
1747832551,240851300,148983808
1747832552,104828500,149221376
1747832553,105466500,149270528
1747832554,105488000,149221376
1747832555,232083100,149303296
1747832556,358748000,149286912
1747832557,174888900,149237760
1747832558,108723200,149061632
1747832559,151337400,149356544
1747832560,361926800,149311488
1747832561,321449200,149069824
1747832562,55999800,149209088
1747832563,55342700,149278720
1747832564,91745100,149610496
1747832565,209126300,149270528
1747832566,168568200,148983808
1747832567,145515100,149200896
1747832568,263578000,149315584
1747832569,133128600,148942848
1747832570,134501800,149393408
1747832571,133454800,149463040
1747832572,138063400,149348352
1747832573,97056100,149176320
1747832574,102071400,149626880
1747832575,100994700,149688320
1747832576,113916000,149409792
1747832577,120206600,149516288
1747832578,237345100,149577728
1747832579,112670200,149032960
1747832580,115991300,149217280
1747832581,115906900,149999616
1747832582,125977800,149319680
1747832583,125142800,149352448
1747832584,119031800,149454848
1747832585,128418800,149467136
1747832586,137288700,149155840
1747832587,131940300,149712896
1747832588,263044500,149778432
1747832589,131008200,149549056
1747832590,136170900,149561344
1747832591,143065100,149569536
1747832592,143913200,149532672
1747832593,142869300,149594112
1747832594,141842600,149639168
1747832595,143272900,149524480
1747832596,155476300,149442560
1747832597,157561500,149790720
1747832598,298525400,149835776
1747832599,151665800,149549056
1747832600,156757800,149635072
1747832601,162548100,149741568
1747832602,162058200,149377024
1747832603,160210000,149766144
1747832604,164749700,149958656
1747832605,163357400,150306816
1747832606,188507500,149741568
1747832607,189980400,149831680
1747832608,351871400,149815296
1747832609,184515400,149762048
1747832610,192445000,149860352
1747832611,185443400,149663744
1747832612,95817400,149741568
1747832613,0,149741568
1747832614,0,149741568
1747832615,0,149741568
1747832616,0,149741568
1747832617,0,149741568
1747832618,0,149741568
1747832619,0,149741568
1747832620,0,149741568
1747832745,59806400,3121152
1747832746,39737700,2215936
1747832747,37403200,2228224
1747832748,73015700,4210688
1747832749,108802900,8740864
1747832750,154827500,13926400
1747832751,152456400,14802944
1747832752,268317300,22962176
1747832753,276577200,23343104
1747832754,244950200,22454272
1747832755,251793300,23732224
1747832756,242496400,24674304
1747832757,250383100,28102656
1747832758,1134029400,41902080
1747832759,688626400,43208704
1747832760,680173300,43540480
1747832761,713157200,44695552
1747832762,711632500,45457408
1747832763,706218500,46223360
1747832764,698350200,46411776
1747832765,607667300,47681536
1747832766,565926400,48103424
1747832767,573946200,48738304
