timestamp,cpu_usage,memory_usage
1747832768,1185675900,49827840
1747832769,606745400,50110464
1747832770,609770800,51752960
1747832771,609341500,51949568
1747832772,659496100,52305920
1747832773,688633900,53743616
1747832774,688873500,53534720
1747832775,726431500,55013376
1747832776,728012000,55427072
1747832777,734408300,56745984
1747832778,1457233300,57442304
1747832779,729138500,58167296
1747832780,733615600,59572224
1747832781,709424200,61353984
1747832782,716293900,60313600
1747832783,704560000,61521920
1747832784,726256100,61554688
1747832785,713521300,62812160
1747832786,1444347900,63594496
1747832787,715580000,64172032
1747832788,701062200,64974848
1747832789,731176200,65736704
1747832790,720860300,67592192
1747832791,720926700,67354624
1747832792,710746500,68071424
1747832793,545780800,68280320
1747832794,354368500,67907584
1747832795,359171800,67960832
1747832796,354087600,68001792
1747832797,237180800,68345856
1747832798,0,68329472
1747832799,0,68329472
1747832800,0,68329472
1747832801,0,68329472
1747832802,0,13361152
1747832803,0,13361152
1747832804,0,13361152
1747832805,0,13361152
1747832811,78360900,8593408
1747832812,92410200,9924608
1747832813,55330400,10432512
1747832814,53714500,10960896
1747832815,50255300,11227136
1747832816,162057400,18870272
1747832817,269426500,22179840
1747832818,520303300,25907200
1747832819,248492000,27328512
1747832820,247086700,28274688
1747832821,255798300,29036544
1747832822,243113200,29851648
1747832823,255572600,31137792
1747832824,269189700,31764480
1747832825,265325200,32747520
1747832826,292656100,43741184
1747832827,735684900,46571520
1747832828,1447966700,48562176
1747832829,682971200,48754688
1747832830,727230300,49602560
1747832831,734511500,49881088
1747832832,715256600,51314688
1747832833,706925000,51539968
1747832834,730002400,53784576
1747832835,730884100,55418880
1747832836,734847400,53755904
1747832837,727752500,53968896
1747832838,1492728100,55406592
1747832839,717525700,57065472
1747832840,710887000,59318272
1747832841,721912700,58142720
1747832842,730140100,60149760
1747832843,736196600,59072512
1747832844,726892400,60039168
1747832845,718158500,60207104
1747832846,712377400,61231104
1747832847,713344700,61833216
1747832848,1479336400,63410176
1747832849,745224100,64450560
1747832850,693271300,65130496
1747832851,728780500,68308992
1747832852,716450900,67780608
1747832853,725354800,67534848
1747832854,728943300,68575232
1747832855,641207600,69062656
1747832856,356912800,69488640
1747832857,366664600,71323648
1747832858,709372000,68952064
1747832859,355166500,69476352
1747832860,355087900,71385088
1747832861,360083200,69562368
1747832862,350084600,69623808
1747832863,353507800,69451776
1747832864,359515000,13008896
1747832865,363322900,13123584
1747832866,88313100,13008896
1747832867,162662900,12988416
1747832868,177752300,13520896
1747832869,0,13520896
1747832870,0,13520896
1747832871,160375900,20099072
1747832872,432672200,21626880
1747832873,429181300,21884928
1747832874,436618800,22695936
1747832875,406049200,24895488
1747832876,163661600,27250688
1747832877,552442500,32407552
1747832878,926257600,38203392
1747832879,470698100,38354944
1747832880,483771100,39251968
1747832881,790013900,39018496
1747832882,683112100,40148992
1747832883,660142600,43569152
1747832884,459695800,42020864
1747832885,467350900,42344448
1747832886,750895000,42803200
1747832887,668060700,43802624
1747832888,1257302400,45625344
1747832889,659278000,46780416
1747832890,653111600,50397184
1747832891,638674800,50622464
1747832892,636126700,51920896
1747832893,626690000,52539392
1747832894,647472600,53809152
1747832895,628074800,54198272
1747832896,391207400,58040320
1747832897,142337200,58949632
1747832898,281826700,59916288
1747832899,134051000,60805120
1747832900,137397100,61661184
1747832901,138392700,62619648
1747832902,140220400,63045632
1747832903,146045500,64036864
1747832904,140467000,64663552
1747832905,172247900,55148544
1747832906,257142300,62054400
1747832907,136311300,62459904
1747832908,271804300,63905792
1747832909,134965800,64385024
1747832910,139961800,65400832
1747832911,141021600,66220032
1747832912,137074600,67088384
1747832913,137670000,67846144
1747832914,148476900,68407296
1747832915,151510800,57344000
1747832916,141669200,58138624
1747832917,146694700,58720256
1747832918,289807200,59813888
1747832919,164062700,60416000
1747832920,215471100,72998912
1747832921,146239900,73367552
1747832922,150157800,74027008
1747832923,162667600,74698752
1747832924,150714200,75345920
1747832925,272249400,87674880
1747832926,179310000,88543232
1747832927,146075400,88858624
1747832928,287994500,90304512
1747832929,151253900,79687680
1747832930,201939600,91598848
1747832931,152324800,92413952
1747832932,148795700,93118464
1747832933,142024100,94011392
1747832934,143516700,94314496
1747832935,219650800,92815360
1747832936,154452200,93638656
1747832937,151037900,94289920
1747832938,293136000,95621120
1747832939,148260800,84766720
1747832940,178572800,95076352
1747832941,146270300,95629312
1747832942,144793000,95948800
1747832943,152904200,96579584
1747832944,162912700,88485888
1747832945,155209100,89726976
1747832946,155274000,90058752
1747832947,150232000,90578944
1747832948,327250500,91951104
1747832949,178387400,89239552
1747832950,191571200,93671424
1747832951,149864400,94068736
1747832952,155553900,94646272
1747832953,192257000,95920128
1747832954,187410800,97030144
1747832955,144506200,97308672
1747832956,144336700,97837056
1747832957,139549200,98496512
1747832958,284090400,99606528
1747832959,147229500,91250688
1747832960,148189200,91553792
1747832961,142116700,92651520
1747832962,146181200,93028352
1747832963,143401200,93802496
1747832964,148193600,94384128
1747832965,194272100,105541632
1747832966,147196100,106315776
1747832967,146663200,106921984
1747832968,147231100,107634688
1747832969,341307000,117891072
1747832970,152949500,118259712
1747832971,163811700,119013376
1747832972,159992100,119603200
1747832973,161335200,120119296
1747832974,166373600,109719552
1747832975,265581800,122155008
1747832976,164407600,122724352
1747832977,320843100,123863040
1747832978,-1622590800,107831296
1747832979,1997691100,127336448
1747832980,164476800,128270336
1747832981,170427100,129060864
1747832982,163873900,129347584
1747832983,167343700,130060288
1747832984,166419100,118988800
1747832985,176133300,119922688
1747832986,171998400,120061952
1747832987,167881500,120872960
1747832988,165041100,132517888
1747832989,324821500,110977024
1747832990,171417100,111476736
1747832991,168875400,112336896
1747832992,167648100,112766976
1747832993,157083700,113369088
1747832994,163118700,114274304
1747832995,162363800,114470912
1747832996,171037700,115765248
1747832997,178531600,115994624
1747832998,164898200,116842496
1747832999,329192900,117465088
1747833000,167293000,118116352
1747833001,165808400,118628352
1747833002,169354100,119664640
1747833003,162710100,119975936
1747833004,168421200,120573952
1747833005,161141300,121307136
1747833006,169725000,121724928
1747833007,175384400,122511360
1747833008,171326200,122863616
1747833009,364036600,124186624
1747833010,184482000,124989440
1747833011,188102600,125673472
1747833012,165472100,125960192
1747833013,168649400,127193088
1747833014,173233000,127254528
1747833015,169115300,127881216
1747833016,176765400,128266240
1747833017,130006800,128819200
1747833018,94638500,129282048
1747833019,197343500,131223552
1747833020,94383300,131158016
1747833021,95738700,131604480
1747833022,99566200,132177920
1747833023,108096900,132820992
1747833024,106707900,133709824
1747833025,114690800,134123520
1747833026,109295600,134635520
1747833027,104713100,135045120
1747833028,107063500,136216576
1747833029,205362700,136810496
1747833030,103987400,137412608
1747833031,105606000,138055680
1747833032,98540900,138801152
1747833033,101446000,139382784
1747833034,100768300,140333056
1747833035,102785700,140574720
1747833036,107484500,141348864
1747833037,112935100,141533184
1747833038,99548300,142139392
1747833039,214257600,143405056
1747833040,107502800,143708160
1747833041,109286200,144334848
1747833042,109328800,145047552
1747833043,108467100,145797120
1747833044,108918400,146325504
1747833045,108239700,146636800
1747833046,110439300,147623936
1747833047,113124300,148393984
1747833048,111020200,148451328
1747833049,223455400,148082688
1747833050,110608700,147636224
1747833051,114317500,147578880
1747833052,111464000,147968000
1747833053,114457300,147902464
1747833054,110272200,147886080
1747833055,109500800,148086784
1747833056,108196700,148054016
1747833057,115509900,148074496
1747833058,113020300,147791872
1747833059,135037700,148148224
1747833060,61303700,148189184
1747833061,62968500,148262912
1747833062,64485500,148156416
1747833063,66933800,147935232
1747833064,70415600,148082688
1747833065,69399800,148238336
1747833066,77046400,147992576
1747833067,79418400,148217856
1747833068,85220000,148156416
1747833069,174374600,148140032
1747833070,91289700,148148224
1747833071,98212700,148410368
1747833072,112355000,147505152
1747833073,106997900,148254720
1747833074,104197300,148406272
1747833075,101803100,148291584
1747833076,110877900,148434944
1747833077,114613000,148570112
1747833078,119008400,148496384
1747833079,242178200,148410368
1747833080,121057900,148209664
1747833081,125925700,147959808
1747833082,130021400,148201472
1747833083,137505300,148410368
1747833084,137195900,147992576
1747833085,136989500,148787200
1747833086,286044900,148201472
1747833087,151021900,147759104
1747833088,154777300,148271104
1747833089,152783800,148185088
1747833090,159225100,148283392
1747833091,157636200,148094976
1747833092,162301800,148082688
1747833093,171179100,148348928
1747833094,172861000,148201472
1747833095,173035900,148381696
1747833096,180373600,148320256
1747833097,182434000,148389888
1747833098,195784300,148328448
1747833099,401536700,148377600
1747833100,206085900,148807680
1747833101,207158600,148705280
1747833102,207667800,148484096
1747833103,210559300,148504576
1747833104,212664900,148656128
1747833105,212032100,148426752
1747833106,217451200,148582400
1747833107,224944900,148566016
1747833108,225818900,148770816
1747833109,436863900,148606976
1747833110,232173500,148627456
1747833111,233391200,148746240
1747833112,237056000,148905984
1747833113,245547800,148656128
1747833114,229647300,148582400
1747833115,239226100,148455424
1747833116,246447400,148549632
1747833117,251141200,148709376
1747833118,257314300,148717568
1747833119,503734100,148819968
1747833120,261338000,148619264
1747833121,260672400,148520960
1747833122,267258700,148684800
1747833123,257554800,148770816
1747833124,177564600,148619264
1747833125,0,148619264
1747833126,0,148619264
1747833127,0,148619264
1747833128,114870800,149164032
1747833129,152059600,149053440
1747833130,52984200,148910080
1747833131,52999500,149069824
1747833132,167806800,148660224
1747833133,104886700,148856832
1747833134,107482900,148623360
1747833135,64687700,148557824
1747833136,54750400,148672512
1747833137,194623300,148803584
1747833138,102434100,149008384
1747833139,203463100,148811776
1747833140,74828100,148721664
1747833141,170093800,148856832
1747833142,159937500,149188608
1747833143,106724800,148590592
1747833144,102138100,148619264
1747833145,100599300,148537344
1747833146,140170900,148488192
1747833147,245894700,149176320
1747833148,100678000,149184512
1747833149,207844100,149213184
1747833150,117094900,149291008
1747833151,342948600,149176320
1747833152,103889200,149106688
1747833153,101051900,149229568
1747833154,102692000,148959232
1747833155,98965600,149192704
1747833156,366876600,149057536
1747833157,251700000,148549632
1747833158,104198100,148750336
1747833159,133124800,149331968
1747833160,317309400,149110784
1747833161,335936500,149082112
1747833162,171233300,149217280
1747833163,51776100,148869120
1747833164,54276400,149176320
1747833165,190819900,149213184
1747833166,221992800,149143552
1747833167,143170000,149245952
1747833168,256605200,149524480
1747833169,130486900,149319680
1747833170,130165300,148774912
1747833171,128083200,149606400
1747833172,126631800,149553152
1747833173,113956200,149352448
1747833174,96991000,149409792
1747833175,95704200,149532672
1747833176,97952700,149504000
1747833177,99538400,149565440
1747833178,108065100,149540864
1747833179,215593200,149360640
1747833180,105184900,149684224
1747833181,112469300,149782528
1747833182,115379600,149995520
1747833183,120674200,149635072
1747833184,117705300,149331968
1747833185,121424600,149364736
1747833186,125072500,149577728
1747833187,124575200,149430272
1747833188,129234800,149540864
1747833189,251265300,149741568
1747833190,125572300,149778432
1747833191,138296200,149757952
1747833192,139804500,150097920
1747833193,135195700,149606400
1747833194,132311300,149630976
1747833195,141637400,149704704
1747833196,155284900,149868544
1747833197,161919600,149676032
1747833198,144890800,149745664
1747833199,301335600,149803008
1747833200,138015300,149921792
1747833201,153672900,149708800
1747833202,156636500,149704704
1747833203,156091900,150020096
1747833204,155863400,149839872
1747833205,158550500,149565440
1747833206,165128200,149901312
1747833207,172638800,149794816
1747833208,164383400,150032384
1747833209,338257100,149630976
1747833210,168562100,149983232
1747833211,174884300,150200320
1747833212,172978000,150261760
1747833213,179676400,149913600
1747833214,187662000,149848064
1747833215,190784300,149917696
1747833216,192949700,149925888
1747833217,186286500,150052864
1747833218,192285200,150044672
1747833219,403412700,150118400
1747833220,195497300,149843968
1747833221,196304400,150147072
1747833222,205111900,150237184
1747833223,204924300,150335488
1747833224,207442000,150773760
1747833225,213969200,149843968
1747833226,208438900,149889024
1747833227,214745200,150085632
1747833228,199153900,150196224
1747833229,464185500,149819392
1747833230,217482800,150159360
1747833231,225231600,150282240
1747833232,230700700,150368256
1747833233,231235600,149970944
1747833234,233669500,150302720
1747833235,225598500,150163456
1747833236,226792700,150519808
1747833237,183509900,150388736
1747833238,0,150388736
1747833239,268648400,150253568
1747833240,111847500,150151168
1747833241,57051800,150257664
1747833242,54342700,149471232
1747833243,8432300,149520384
1747833244,244857400,150384640
1747833245,98135000,150581248
1747833246,53576400,150515712
1747833247,52612700,150298624
1747833248,581300,150302720
1747833249,331037500,150380544
1747833250,68685600,150437888
1747833251,55674900,150319104
1747833252,11946000,150392832
1747833253,99645200,150347776
1747833254,133115300,150376448
1747833255,108961400,150859776
1747833256,101334400,150843392
1747833257,104729700,150913024
1747833258,179583300,150552576
1747833259,270793200,150310912
1747833260,104267100,150589440
1747833261,105259100,150564864
1747833262,147083700,150605824
1747833263,190854100,150331392
1747833265,205687100,150450176
1747833266,104369600,150409216
1747833267,129495300,150622208
1747833268,329927300,150687744
1747833269,233507300,150536192
1747833270,98851000,150532096
1747833271,75220700,150630400
1747833272,220788000,150818816
1747833273,171428800,150351872
1747833275,320417500,151007232
1747833276,143093300,150933504
1747833277,249079700,150888448
1747833278,121701400,150831104
1747833279,85882400,150904832
1747833280,90071600,150908928
1747833281,90090600,151150592
1747833282,90266400,150876160
1747833283,98575500,150933504
1747833284,100145800,150888448
1747833285,105582100,150716416
1747833286,98799600,150736896
1747833287,100640800,151044096
1747833288,98344800,151109632
1747833289,222118900,150941696
1747833290,127165700,151035904
1747833291,115124800,150966272
1747833292,119611300,150966272
1747833293,129045600,150990848
1747833294,133496300,151154688
1747833295,124181400,151142400
1747833296,126748400,151302144
1747833297,133915400,150990848
1747833298,137089500,151232512
1747833299,284202100,150949888
1747833300,134577300,151179264
1747833301,140997200,151146496
1747833302,146814800,151203840
1747833303,149478400,151400448
1747833304,147300800,151306240
1747833305,137429000,151158784
1747833306,141471100,151166976
1747833307,148024800,151105536
1747833308,153578900,151285760
1747833309,311907200,151240704
1747833310,155486200,151359488
1747833311,157151900,151445504
1747833312,160968100,151363584
1747833313,163874600,151441408
1747833314,153320100,151494656
1747833315,154920600,151339008
1747833316,157441800,151662592
1747833317,161452100,151506944
1747833318,166190900,151359488
1747833319,345712800,151220224
1747833320,178658700,151588864
1747833321,173301400,151269376
1747833322,174103500,151420928
1747833323,173790600,152170496
1747833324,165630100,151642112
1747833325,168374700,151425024
1747833326,172532000,151707648
1747833327,172393200,151805952
1747833328,179274500,151416832
1747833329,336702300,151592960
1747833330,177926400,151633920
1747833331,184539700,151662592
1747833332,192739000,151724032
1747833333,179426100,151502848
1747833334,179473200,151760896
1747833335,188675300,151752704
1747833336,195001700,151781376
1747833337,195913300,151642112
1747833338,181429900,151613440
1747833339,398422000,151711744
1747833340,199397700,151973888
1747833341,210581600,151801856
1747833342,192488600,151949312
1747833343,204926900,151801856
1747833344,205806500,151896064
1747833345,215317100,152137728
1747833346,99903700,152190976
1747833347,246415200,151846912
1747833348,220693400,152150016
1747833349,53637600,152166400
1747833350,0,152166400
1747833351,305188800,152043520
1747833352,170082400,151875584
1747833353,54894300,152072192
1747833354,46623800,151728128
1747833355,0,151728128
1747833356,312280800,152010752
1747833357,98304900,151994368
1747833358,53634000,152023040
1747833359,38529000,151932928
1747833360,240218200,152166400
1747833361,155185200,152162304
1747833362,52724100,151883776
1747833363,14269900,152006656
1747833364,0,152006656
1747833365,196007800,152014848
1747833366,192391600,152330240
1747833367,93743000,151916544
1747833368,36612900,152092672
1747833369,176512800,152113152
1747833370,261772800,152281088
1747833371,96573300,152330240
1747833372,32038700,152432640
1747833373,0,152432640
1747833374,142551500,152047616
1747833375,214605000,152502272
1747833376,105636100,152416256
1747833377,101006100,152281088
1747833378,75021800,152207360
1747833379,343700600,152604672
1747833380,103029700,152498176
1747833381,105159500,152391680
1747833382,97258400,152420352
1747833383,33109800,152428544
1747833384,231666000,152686592
1747833385,104320900,152645632
1747833386,205599500,152399872
1747833387,102530000,152412160
1747833388,360246100,152330240
1747833389,113006000,152461312
1747833390,107539400,152530944
1747833391,106921700,152588288
1747833392,102848500,152559616
1747833393,357113500,152780800
1747833394,201657300,152637440
1747833395,98722700,152625152
1747833396,98175400,152678400
1747833397,98661200,152662016
1747833398,328358700,152969216
1747833399,485455200,152850432
1747833400,103001200,152924160
1747833401,59227300,152633344
1747833402,163956500,152588288
1747833403,138558900,152637440
1747833404,110411600,152662016
1747833405,91267900,152772608
1747833406,82809000,152977408
1747833407,82268900,152850432
1747833408,74430200,152739840
1747833409,150849400,152756224
1747833410,117387000,24281088
1747833411,92429500,26378240
1747833412,72437700,26398720
1747833413,71880500,26423296
1747833414,76607300,26443776
1747833415,74688000,26451968
1747833416,165022500,35192832
1747833417,118089100,35950592
1747833418,75693800,36323328
1747833419,153573900,36032512
1747833420,78873300,28512256
1747833421,122692500,36614144
1747833422,210506800,40755200
1747833423,190997600,41656320
1747833424,176072700,42954752
1747833425,79735000,42647552
1747833426,56804800,33198080
1747833427,32075000,33202176
1747833428,33597800,33267712
1747833429,206555500,42881024
1747833430,169155600,46247936
1747833431,166996100,48029696
1747833432,167134300,49025024
1747833433,172622800,36409344
1747833434,169888700,37490688
1747833435,168471700,38068224
1747833436,165445800,38985728
1747833437,164622800,40411136
1747833438,162663000,41234432
1747833439,340766400,43274240
1747833440,167152700,44347392
1747833441,166055900,45715456
1747833442,162223200,47058944
1747833443,178059400,47599616
1747833444,181364400,48824320
1747833445,177188900,50077696
1747833446,154769800,50913280
1747833447,144182500,51224576
1747833448,140322400,51867648
1747833449,290858200,53731328
1747833450,144607100,54419456
1747833451,139894500,55492608
1747833452,141831500,57004032
1747833453,153414000,57237504
1747833454,147741100,57847808
1747833455,142079700,58814464
1747833456,144217600,59478016
1747833457,147826000,60538880
1747833458,151182800,61431808
1747833459,301546900,63209472
1747833460,148033900,63520768
1747833461,147739300,64532480
1747833462,147716800,65376256
1747833463,143626500,66097152
1747833464,150679100,66850816
1747833465,159211400,67923968
1747833466,152997900,68784128
1747833467,151227800,69832704
1747833468,289497100,71462912
1747833469,148749800,71970816
1747833470,153724300,72724480
1747833471,134909900,73560064
1747833472,143702400,74420224
1747833473,143714100,75452416
1747833474,143405900,76320768
1747833475,149958400,76988416
1747833476,145352700,77635584
1747833477,149179100,78553088
1747833478,194790500,80130048
1747833479,239966200,81539072
1747833480,0,81498112
1747833481,153807200,82526208
1747833482,220917300,84021248
1747833483,118147300,84561920
1747833484,19924600,84549632
1747833485,0,84549632
1747833486,126957700,85540864
1747833487,77653400,85729280
1747833488,53838100,86171648
1747833489,108889900,86622208
1747833490,142323100,88195072
1747833491,290917600,89653248
1747833492,57699700,90161152
1747833493,55393000,90370048
1747833494,52831300,90603520
1747833495,126704500,91369472
1747833496,300004600,93298688
1747833497,148356200,93638656
1747833498,56935200,94343168
1747833499,138941700,95543296
1747833500,268990600,97222656
1747833501,202407800,98115584
1747833502,75763000,98586624
1747833503,55865200,99078144
1747833504,52390700,99295232
1747833505,269011600,100691968
1747833506,223023800,101613568
1747833507,52816800,102404096
1747833508,55805000,102461440
1747833509,310867800,104325120
1747833510,192961000,105549824
1747833511,56621400,105615360
1747833512,55564900,105938944
1747833513,55564900,106508288
1747833514,238222600,107679744
1747833515,221839100,108990464
1747833516,53998400,109322240
1747833517,55262300,109260800
1747833518,55224900,109801472
1747833519,485751500,112566272
1747833520,125112300,113790976
1747833521,56831900,113729536
1747833522,55202700,114020352
1747833523,211576700,115830784
1747833524,250242400,117264384
1747833525,132766800,118071296
1747833526,52754900,118603776
1747833527,55219900,119005184
1747833528,174821600,119742464
1747833529,407307500,122060800
1747833530,54117100,122089472
1747833531,54680400,122638336
1747833532,138921100,123842560
1747833533,291157200,125165568
1747833534,189461100,126144512
1747833535,53428700,126492672
1747833536,54997900,127213568
1747833537,95403700,127582208
1747833538,329737500,129691648
1747833539,229688200,131264512
1747833540,53874900,131559424
1747833541,54595500,131624960
1747833542,227864100,132726784
1747833543,53747700,133242880
1747833544,54019300,133586944
1747833545,57133500,134057984
1747833546,53799400,134275072
1747833547,280920900,136298496
1747833548,111787300,136302592
1747833549,111543000,137146368
1747833550,56007400,137547776
1747833551,264678000,138960896
1747833552,195515600,139718656
1747833553,54303400,140058624
1747833554,55235200,140664832
1747833555,55299100,140677120
1747833556,217933300,142254080
1747833557,217527300,143368192
1747833558,57612300,143568896
1747833559,112059200,144441344
1747833560,193391400,145461248
1747833561,263391100,146890752
1747833562,90994100,147505152
1747833563,55332300,147980288
1747833564,55915000,148189184
1747833565,192714600,148938752
1747833566,215141000,149753856
1747833567,104035300,150253568
1747833568,102731900,150806528
1747833569,236074600,152330240
1747833570,234007800,152735744
1747833571,104257700,153223168
1747833572,101693500,153894912
1747833573,102539500,154124288
1747833574,124261700,154267648
1747833575,359643500,154472448
1747833576,103300900,154234880
1747833577,155402100,154341376
