timestamp,cpu_usage,memory_usage
1747833578,105327400,154365952
1747833580,571823700,154558464
1747833581,106649500,154431488
1747833582,15280500,154480640
1747833583,0,154480640
1747833584,382047700,154497024
1747833585,170857100,154312704
1747833586,90756900,154550272
1747833587,0,154550272
1747833588,0,154550272
1747833589,309401000,154738688
1747833590,201655200,154632192
1747833591,53604800,154644480
1747833592,55997500,154697728
1747833593,282843700,154656768
1747833594,238691000,154918912
1747833595,58234300,154738688
1747833596,55026600,154755072
1747833597,54665600,154824704
1747833598,249233300,154714112
1747833599,102347000,155045888
1747833600,114247100,155119616
1747833601,57151100,155103232
1747833602,213999900,155000832
1747833603,167459800,155160576
1747833604,58450300,155107328
1747833605,56089300,155115520
1747833606,17747400,155119616
1747833607,131696800,155172864
1747833608,236999200,154787840
1747833609,66842200,154873856
1747833610,102016400,155013120
1747833611,87034800,155017216
1747833612,258643200,154980352
1747833613,100148400,155197440
1747833614,54032500,155205632
1747833615,10884900,155209728
1747833616,28023000,154935296
1747833617,228345800,155242496
1747833618,99961800,155398144
1747833619,61927600,155291648
1747833620,48496200,155045888
1747833621,290434900,155172864
1747833622,103962700,155217920
1747833623,53658700,155332608
1747833624,4965700,155336704
1747833625,0,155336704
1747833626,287681100,155418624
1747833627,108181200,155275264
1747833628,95484400,155328512
1747833629,68133300,155070464
1747833630,283862900,155369472
1747833631,197383200,155729920
1747833632,99816700,155537408
1747833633,102988600,155668480
1747833634,19030700,155648000
1747833635,234675900,155766784
1747833636,258349300,155656192
1747833637,100465300,155758592
1747833638,100030000,155693056
1747833639,34419500,155578368
1747833640,487881100,155693056
1747833641,103866900,155512832
1747833642,63558700,155668480
1747833643,0,155668480
1747833644,155235300,155779072
1747833645,309231500,155734016
1747833646,103945900,155656192
1747833647,4881800,155533312
1747833648,0,155533312
1747833649,101886100,155717632
1747833650,496962300,156164096
1747833651,51155600,155967488
1747833652,0,155967488
1747833653,56944600,156004352
1747833654,291007000,155807744
1747833655,99047400,155951104
1747833656,29785100,155971584
1747833657,0,155971584
1747833658,0,155971584
1747833659,383661600,155693056
1747833660,134889600,156037120
1747833661,0,156037120
1747833662,0,156037120
1747833663,295148200,155807744
1747833664,101021700,156008448
1747833665,86828100,155783168
1747833666,13600600,155590656
1747833667,0,155590656
1747833668,276423000,156123136
1747833669,104100500,156037120
1747833670,122755700,156368896
1747833671,0,156368896
1747833672,142562400,156094464
1747833673,100886100,155820032
1747833674,105685000,156102656
1747833675,66025200,156119040
1747833676,42639400,156000256
1747833677,208715900,156213248
1747833678,108713500,156209152
1747833679,98248800,155959296
1747833680,91392600,156098560
1747833681,145022200,156614656
1747833682,149724100,156110848
1747833683,97712300,156102656
1747833684,52221800,156110848
1747833685,43488800,156127232
1747833686,118419900,155967488
1747833687,373633000,156360704
1747833688,84335600,156291072
1747833689,54991700,156250112
1747833690,88845000,156594176
1747833691,373614100,156418048
1747833692,103184900,156483584
1747833693,105420600,156446720
1747833694,56515300,156454912
1747833695,37932300,156712960
1747833696,403040800,156950528
1747833697,91640200,156434432
1747833698,53340600,156446720
1747833699,56296500,156782592
1747833700,418896100,156598272
1747833701,93672000,156528640
1747833702,54645200,156536832
1747833703,52883500,156545024
1747833704,53902600,156557312
1747833705,328338600,156672000
1747833706,187085700,156733440
1747833707,51932800,156758016
1747833708,54230600,156770304
1747833709,54387100,156778496
1747833710,418806800,156844032
1747833711,53361400,156950528
1747833712,53469000,156831744
1747833713,31063400,156835840
1747833715,389890900,157188096
1747833716,56459600,156934144
1747833717,49817800,156942336
1747833718,0,156942336
1747833719,182879900,157028352
1747833720,271861400,156766208
1747833721,42006200,156774400
1747833722,0,156774400
1747833723,137148000,157011968
1747833724,194651500,157028352
1747833725,98839300,157581312
1747833726,50525100,157085696
1747833727,0,157085696
1747833728,93832800,157126656
1747833729,155823800,157196288
1747833730,152109000,156987392
1747833731,0,156987392
1747833732,22256800,157233152
1747833733,240322400,157130752
1747833734,109590000,157200384
1747833735,105935700,156549120
1747833736,87656000,156766208
1747833737,5298100,156766208
1747833738,274060000,157163520
1747833739,100200400,157261824
1747833740,130599300,157257728
1747833742,307903100,157372416
1747833743,119884000,157081600
1747833744,5925200,157081600
1747833745,0,157081600
1747833746,0,157081600
1747833747,249847200,157700096
1747833748,243958800,157396992
1747833749,105505400,157351936
1747833750,72468300,157519872
1747833751,225558300,157556736
1747833752,282089700,157487104
1747833753,104832300,156917760
1747833754,27924000,157069312
1747833755,0,157069312
1747833756,156295000,157696000
1747833757,318386300,157392896
1747833758,106377900,157573120
1747833759,43669200,157560832
1747833760,132865500,157462528
1747833761,347135700,157466624
1747833762,124887300,157601792
1747833763,61074300,157667328
1747833764,0,157667328
1747833765,94273300,157855744
1747833766,346437700,157507584
1747833767,97801700,157630464
1747833768,21523000,157564928
1747833769,44452900,157810688
1747833770,313062200,157732864
1747833771,76001500,157663232
1747833772,8019600,157708288
1747833773,0,157708288
1747833774,0,157708288
1747833775,279610600,157978624
1747833776,105201800,157790208
1747833777,59570800,157667328
1747833778,15171700,157622272
1747833779,0,157622272
1747833780,419866600,157720576
1747833781,78274700,157745152
1747833782,0,157745152
1747833783,0,157745152
1747833784,208786300,157896704
1747833785,103383000,157794304
1747833786,73080700,157798400
1747833787,0,157798400
1747833788,0,157798400
1747833789,238763900,157945856
1747833790,166518700,157954048
1747833791,27456500,157962240
1747833792,0,157962240
1747833793,204438700,158126080
1747833794,135374800,158126080
1747833795,103129800,158121984
1747833797,128105600,158494720
1747833798,160095500,158228480
1747833799,213970700,158040064
1747833800,126987300,158150656
1747833801,55861000,158167040
1747833802,112357200,158244864
1747833803,269771700,158244864
1747833804,53623700,158253056
1747833805,35353500,158261248
1747833806,0,158261248
1747833807,76760200,158146560
1747833808,349922700,158416896
1747833809,80643500,158416896
1747833810,110581800,158433280
1747833811,62279700,158609408
1747833812,384091400,158392320
1747833813,89329400,157966336
1747833814,55564200,157974528
1747833815,57727000,158023680
1747833816,5001100,158027776
1747833817,250793400,158298112
1747833818,235602900,158363648
1747833819,83238800,158617600
1747833820,94360600,158781440
1747833821,323688100,158785536
1747833822,162452000,158519296
1747833824,101057300,158502912
1747833825,0,158502912
1747833826,242461800,158998528
1747833827,168757800,158699520
1747833828,50964200,158408704
1747833829,0,158408704
1747833830,218298300,158715904
1747833831,122859100,158392320
1747833832,38209700,158404608
1747833833,0,158404608
1747833834,0,158404608
1747833835,164673800,158777344
1747833836,171163000,158654464
1747833837,102563200,158785536
1747833838,37120700,158662656
1747833839,0,158662656
1747833840,261666600,158851072
1747833841,52928800,158765056
1747833842,57026600,158924800
1747833843,44241300,158879744
1747833844,82694900,158658560
1747833845,215300800,159043584
1747833846,80854600,159076352
1747833847,57871900,159047680
1747833848,11200100,159105024
1747833849,30393200,159035392
1747833850,251263100,159240192
1747833851,148063500,159010816
1747833852,44578800,159064064
1747833853,0,159064064
1747833854,334974700,158994432
1747833855,104474500,159027200
1747833856,110453700,159219712
1747833857,52970800,158900224
1747833858,0,158900224
1747833859,318703100,159301632
1747833860,204839100,158801920
1747833861,16362900,158896128
1747833862,0,158896128
1747833863,276935200,159469568
1747833864,170620400,158973952
1747833865,54616700,158896128
1747833866,50189400,158859264
1747833867,0,158859264
1747833868,219343900,159432704
1747833869,233279500,158892032
1747833870,121903500,159010816
1747833871,9682300,158765056
1747833872,179886900,158810112
1747833873,233159100,159158272
1747833874,56403700,159178752
1747833875,55936100,159195136
1747833876,7993100,158994432
1747833877,136667000,159129600
1747833878,370717900,159023104
1747833879,56396600,158879744
1747833880,27930500,159039488
1747833881,93028200,159240192
1747833882,253376300,159342592
1747833883,56313600,159645696
1747833884,55498800,159485952
1747833886,61859900,159600640
1747833887,237726000,159408128
1747833888,53955600,159240192
1747833889,54706600,159432704
1747833890,20877200,158969856
1747833891,290646800,159469568
1747833892,65767200,159178752
1747833893,45989500,159531008
1747833894,0,159531008
1747833895,0,159531008
1747833896,237125200,159571968
1747833897,85891000,159547392
1747833898,55750400,159498240
1747833899,18126900,159395840
1747833900,243257100,159420416
1747833901,104182100,159367168
1747833902,66776900,159428608
1747833903,41125000,159043584
1747833904,0,159043584
1747833906,339313800,159113216
1747833907,59306000,159453184
1747833908,35076000,159330304
1747833909,0,159330304
1747833910,409215300,159576064
1747833911,68871700,159543296
1747833912,59231300,159531008
1747833913,41131100,159436800
1747833914,158761200,159612928
1747833915,252951900,159637504
1747833916,92064700,159457280
1747833917,51621600,159694848
1747833918,56114100,159739904
1747833919,106963700,159588352
1747833920,384901700,159764480
1747833921,57047700,159850496
1747833922,14841700,159813632
1747833923,67817500,159670272
1747833924,217087800,159571968
1747833925,102410800,159637504
1747833926,44237000,159485952
1747833927,0,159485952
1747833928,2322100,159485952
1747833929,241376900,159559680
1747833930,69342200,164970496
1747833931,56751700,168132608
1747833933,239667300,168046592
1747833934,53964300,168054784
1747833935,55397600,34119680
1747833936,54058000,34148352
1747833937,56561400,34156544
1747833938,122292800,34295808
1747833939,116265800,34291712
1747833940,198738200,34422784
1747833941,57803200,173846528
1747833942,96530200,33861632
1747833943,73140700,33873920
1747833944,56429000,34066432
1747833945,55665200,34201600
1747833946,50700500,34086912
1747833947,108777600,41488384
1747833948,207204600,46514176
1747833949,215424800,47439872
1747833950,219234800,48717824
1747833951,175384600,42024960
1747833952,170794500,42590208
1747833953,55988100,43212800
1747833954,57142800,43679744
1747833955,55264900,43732992
1747833956,166369400,44875776
1747833957,167503200,45379584
1747833958,106520200,45875200
1747833959,55580700,46329856
1747833960,182740100,47513600
1747833961,220834800,48480256
1747833962,93966000,49197056
1747833963,57298500,48947200
1747833964,56580500,49307648
1747833965,81375000,49778688
1747833966,307613800,51810304
1747833967,108166700,51871744
1747833968,67818800,52297728
1747833969,19985700,52432896
1747833970,344626500,53948416
1747833971,149110800,54558720
1747833972,59609900,54841344
1747833973,54169800,55201792
1747833974,9649800,55263232
1747833975,301478300,56688640
1747833976,189425600,57479168
1747833977,62981100,57454592
1747833978,31802700,57663488
1747833979,0,57626624
1747833980,351079700,59158528
1747833981,73530800,59568128
1747833982,24277800,59531264
1747833983,0,59531264
1747833984,222451000,60813312
1747833985,144801600,61218816
1747833986,0,61218816
1747833987,0,61218816
1747833988,150860100,61849600
1747833989,92927800,62087168
1747833990,0,62087168
1747833991,0,62087168
1747833992,0,62087168
1747833993,121089000,62816256
1747833994,115452700,62914560
1747833995,18313400,63041536
1747833996,0,63041536
1747833997,0,63041536
1747833998,76393600,63381504
1747833999,156549500,63885312
1747834000,11932300,63938560
1747834001,0,63938560
1747834002,42316400,63860736
1747834003,214460500,64917504
1747834004,44636700,65212416
1747834005,0,65212416
1747834006,0,65212416
1747834007,0,65212416
1747834008,327570300,66998272
1747834009,229358900,67567616
1747834010,103627600,68042752
1747834011,0,68042752
1747834012,309721300,69079040
1747834013,127497200,69558272
1747834015,40320900,69804032
1747834016,0,69804032
1747834017,273960000,71843840
1747834018,118965100,71507968
1747834019,71194200,71655424
1747834020,107610800,72204288
1747834021,238669300,73854976
1747834022,164077700,74358784
1747834023,86817800,74776576
1747834024,54908700,74944512
1747834025,34546000,75165696
1747834026,200712200,76390400
1747834027,229269400,77168640
1747834028,103328800,77398016
1747834029,53583600,77344768
1747834030,151689900,78467072
1747834031,303547700,79269888
1747834032,105156000,79908864
1747834033,63775900,79925248
1747834034,0,79925248
1747834035,105429200,80572416
1747834036,226035700,81211392
1747834037,101801800,81313792
1747834038,8339900,81313792
1747834039,0,81313792
1747834040,355430500,83279872
1747834042,85855500,83759104
1747834043,0,83759104
1747834044,3146500,83779584
1747834045,223111700,84443136
1747834046,0,84443136
1747834047,0,84443136
1747834048,0,84443136
1747834049,0,84443136
1747834050,240655200,85651456
1747834051,0,85651456
1747834052,0,85651456
1747834053,0,85651456
1747834054,191086200,86536192
1747834055,49724100,86667264
1747834056,0,86667264
1747834057,0,86667264
1747834058,0,86667264
1747834059,210113000,87388160
1747834060,90305800,87736320
1747834061,0,87736320
1747834062,0,87736320
1747834063,212018300,88481792
1747834064,264143700,89960448
1747834065,26433500,90034176
1747834066,0,90034176
1747834067,0,90034176
1747834068,161905100,90624000
1747834069,336631100,91934720
1747834070,18563500,92151808
1747834071,0,92151808
1747834072,124863600,92819456
1747834073,212106500,93753344
1747834074,99591200,94011392
1747834075,6378000,94011392
1747834076,0,94011392
1747834077,86618900,94507008
1747834078,247009500,95449088
1747834079,100969800,95789056
1747834080,147864900,96280576
1747834081,26038400,96423936
1747834082,336609300,98234368
1747834083,103175300,98471936
1747834084,100564000,98947072
1747834085,16528200,98922496
1747834086,0,98922496
1747834087,343612300,100618240
1747834088,125776400,101269504
1747834089,102130200,101568512
1747834090,6699300,101453824
1747834091,277131400,103043072
1747834092,102863300,103198720
1747834093,83074200,103632896
1747834094,0,103632896
1747834095,0,103632896
1747834097,419022400,105373696
1747834098,62941000,105402368
1747834099,0,105402368
1747834100,206168500,106700800
1747834101,58019500,106799104
1747834102,0,106799104
1747834103,0,106799104
1747834104,0,106799104
1747834105,137006300,107581440
1747834106,94448400,107921408
1747834107,5325000,107962368
1747834108,0,107962368
1747834109,0,107962368
1747834110,155129100,108650496
1747834111,0,108650496
1747834112,0,108650496
1747834113,0,108650496
1747834114,88557800,109121536
1747834115,126089400,109539328
1747834116,2646800,109555712
1747834117,0,109555712
1747834118,0,109555712
1747834119,44227900,110338048
1747834120,347987700,111534080
1747834121,25067600,111652864
1747834122,0,111652864
1747834124,8074700,111366144
1747834125,10630000,111267840
1747834126,8060600,111296512
1747834127,13901600,111460352
1747834128,11369600,111370240
1747834129,22536100,111607808
1747834130,20493300,111517696
1747834131,7516800,111685632
1747834132,5646300,111624192
1747834133,5051600,111656960
1747834134,2719900,111673344
1747834135,811600,111673344
1747834136,0,111673344
1747834137,0,111673344
1747834138,0,111673344
1747834139,0,111673344
1747834140,0,111673344
1747834141,0,111673344
1747834142,402200,111673344
1747834143,0,27553792
1747834354,16660600,987136
1747834355,17514300,1179648
1747834356,76631700,3944448
1747834357,40330400,1822720
1747834359,31792000,5197824
1747834360,192158400,10473472
1747834361,454652900,25194496
1747834362,687903400,25264128
1747834363,635807000,22941696
1747834364,630721000,23072768
1747834365,638750600,23220224
1747834366,677661400,29200384
1747834367,737057900,33148928
1747834368,738378500,34168832
1747834369,1480668400,37195776
1747834370,751137600,37974016
1747834371,725480200,40103936
1747834372,751317800,39501824
1747834373,745465000,42545152
1747834374,747428600,43118592
1747834375,757332400,43003904
1747834376,734426600,44429312
1747834377,742639200,45334528
1747834378,750096100,45735936
1747834379,735212900,48128000
1747834380,758376800,48754688
1747834381,1440794200,49344512
1747834382,659544200,50003968
1747834383,605933900,51257344
1747834384,631286500,51961856
1747834385,628621300,52211712
1747834386,623720300,53596160
1747834387,639632900,54386688
1747834388,643502000,54849536
1747834389,632077700,55463936
1747834390,648661700,57671680
1747834391,1293253100,57262080
1747834392,619939800,57823232
1747834393,657303200,59240448
1747834394,656588600,60825600
1747834395,550374400,60628992
1747834396,569860200,61337600
1747834397,561215100,63205376
1747834398,516004000,63406080
1747834399,563685000,63242240
1747834400,654206600,64376832
1747834401,1315728900,65859584
1747834402,652928300,66060288
1747834403,668593000,66834432
1747834404,663791900,67321856
1747834405,676270800,67805184
1747834406,651020700,68399104
1747834407,559162900,69013504
1747834408,377022300,69218304
1747834409,356464400,68644864
1747834410,363987000,69206016
1747834411,716501300,68952064
1747834412,364741600,68898816
1747834413,354371800,69283840
1747834414,364590300,69234688
1747834415,392602900,68816896
1747834416,369324800,11296768
1747834417,413662200,11849728
1747834418,353648400,11489280
1747834419,361374000,11493376
1747834420,361510600,11853824
1747834421,850494400,25968640
1747834422,603476400,27787264
1747834423,435368300,28585984
1747834424,450927000,29216768
1747834425,403225100,29343744
1747834427,1230666200,38932480
1747834428,741469600,40583168
1747834429,772798200,43274240
1747834430,606295000,43876352
1747834431,1312458400,49979392
1747834432,788411400,50786304
1747834433,744353600,53067776
1747834434,729985400,53460992
1747834435,487538600,54575104
1747834437,1488624300,57790464
1747834438,595270100,61423616
1747834439,635073800,60301312
1747834440,488418400,61444096
1747834441,943430000,61911040
1747834442,459671400,63213568
1747834443,464710900,63561728
1747834444,572156100,64479232
1747834445,606299200,65036288
1747834446,498327300,54018048
1747834447,486411000,55500800
1747834448,497708200,54022144
1747834449,507829000,54407168
1747834450,495500200,54378496
1747834451,1001092000,54546432
1747834452,489183400,54489088
1747834453,510380200,53948416
1747834454,497915800,16834560
1747834455,534055200,21966848
1747834456,520414600,25276416
1747834457,492151300,26079232
1747834458,547817600,26959872
1747834459,585882800,27828224
1747834460,646436200,29114368
1747834461,1163633000,34967552
1747834462,578455200,35987456
1747834463,442303800,36192256
1747834464,94969500,36917248
1747834465,92650700,37986304
1747834466,93548600,38137856
1747834467,99946700,39092224
1747834468,120260700,45178880
1747834469,471440600,52240384
1747834470,112696300,47927296
1747834471,251767600,50118656
1747834472,136402500,34205696
1747834473,144931100,35078144
1747834474,397117500,48463872
1747834475,499287600,49311744
1747834476,494810200,50761728
1747834477,556048700,52244480
1747834478,1285346100,42307584
1747834479,703383100,45223936
1747834480,684269200,46071808
1747834481,610218300,46886912
1747834482,603255500,47173632
1747834483,597147300,47992832
1747834484,600745100,49516544
1747834485,599329400,49885184
1747834486,600634900,50921472
1747834487,540680100,51970048
1747834488,611063000,52428800
1747834489,604739000,54382592
1747834490,603064100,54013952
1747834491,1213219600,55857152
1747834492,619236600,56819712
1747834493,603573700,57536512
1747834494,608553200,58384384
1747834495,616714200,59371520
1747834496,599225900,60256256
1747834497,613735200,61177856
1747834498,620896700,61923328
1747834499,615591500,62935040
1747834500,602885800,63410176
1747834501,1300015800,66678784
1747834502,659720700,67112960
1747834503,598562100,68374528
1747834504,516177600,69103616
1747834505,517302900,70623232
1747834506,606646300,71483392
1747834507,581372000,72187904
1747834508,621599400,73756672
1747834509,632573100,75587584
1747834510,641954400,75681792
1747834511,1283312300,77979648
1747834512,634425800,78536704
1747834513,631965100,79667200
1747834514,653814300,84205568
1747834515,637256900,81199104
1747834516,629986600,83034112
1747834517,634641300,83353600
1747834518,641434000,84115456
1747834519,623559400,87638016
1747834520,636115100,88772608
1747834521,1172332700,94134272
1747834522,363363900,94466048
1747834523,355561800,94146560
1747834524,557220900,95338496
1747834525,419219600,93253632
1747834526,354558700,92930048
1747834527,367790600,93663232
1747834528,357500500,93143040
1747834529,543578000,94449664
1747834530,582122500,94343168
1747834531,710734700,95293440
1747834532,357492400,94978048
1747834533,539763200,96485376
1747834534,717359100,98480128
1747834535,447673100,98304000
1747834536,795545700,98983936
1747834537,574066000,99934208
1747834538,503672800,18239488
1747834539,426118800,86679552
1747834540,896965600,104398848
1747834541,431279700,105172992
1747834542,509744400,105684992
1747834543,655701100,107294720
1747834544,592682600,108183552
1747834545,581410100,108085248
1747834546,908877300,109363200
1747834548,1251268000,111456256
1747834549,596164700,114438144
1747834551,888696200,113680384
1747834552,652763500,114036736
1747834553,605535500,115400704
1747834554,624934100,116834304
1747834555,323782400,117374976
1747834556,256670400,119156736
1747834557,188474500,121069568
1747834558,217487100,122789888
1747834559,15372600,5681152
1747834560,216684500,135376896
1747834561,202047600,137154560
1747834562,250528000,138928128
1747834563,83778800,139350016
1747834564,53329500,122445824
1747834565,106521600,134176768
1747834566,115556900,135196672
1747834567,106436800,136052736
1747834568,99594100,136798208
1747834569,210637800,138145792
1747834570,125685300,127328256
1747834571,118033300,128372736
1747834572,126587600,129257472
1747834573,144174500,130396160
1747834574,163760500,120057856
1747834575,277728700,133148672
1747834576,359040700,136413184
1747834577,192934400,137482240
1747834578,201495300,139259904
1747834579,210483600,141041664
1747834580,224308000,142848000
1747834581,228756800,144723968
1747834582,237885100,146014208
1747834583,60171300,145985536
1747834584,23456900,134197248
1747834585,227341400,134139904
1747834586,108751500,134098944
1747834587,21001900,134029312
1747834588,0,134029312
1747834589,247826000,134148096
1747834590,74271900,133988352
1747834591,40452300,134184960
1747834592,0,134184960
1747834593,0,134184960
1747834594,217250000,134094848
1747834595,191096900,134103040
1747834596,117908100,133910528
1747834597,52052800,134107136
1747834598,160356900,134017024
1747834599,166391800,133996544
1747834600,154094100,133906432
1747834601,76602600,133730304
1747834602,52852400,134033408
1747834603,158949900,134029312
1747834604,151314800,133996544
1747834605,54460200,133840896
1747834606,104379200,134119424
1747834607,154855300,133521408
1747834608,117514600,134041600
1747834609,53869900,134094848
1747834610,54993600,134135808
1747834611,54810100,134082560
1747834612,112448100,134160384
1747834613,161345400,134160384
1747834614,142133200,134180864
1747834615,141103100,134041600
1747834616,147438700,134135808
1747834617,157172400,134164480
1747834618,143984700,134045696
1747834619,145071900,133812224
1747834620,144290100,134103040
1747834621,150599300,134197248
1747834622,142865300,134119424
1747834623,140080900,134053888
1747834624,137423100,134037504
1747834625,138511400,134135808
1747834626,217625700,134189056
1747834627,49935000,134057984
1747834628,49440700,134033408
1747834629,26578300,134213632
1747834630,0,134213632
1747834631,0,134213632
1747834632,0,134213632
1747834633,0,134213632
1747834634,0,134213632
1747834635,0,134213632
1747834636,0,134213632
1747834637,0,134213632
